subgraph_id,source,label,num_nodes,num_edges,density,mean_degree,mean_strength,mean_clustering,num_connected_components,ph_num_nodes_used,ph_dim0_count,ph_dim0_finite_count,ph_dim0_mean_lifetime,ph_dim0_max_lifetime,ph_dim0_total_persistence,ph_dim1_count,ph_dim1_finite_count,ph_dim1_mean_lifetime,ph_dim1_max_lifetime,ph_dim1_total_persistence,ph_dim2_count,ph_dim2_finite_count,ph_dim2_mean_lifetime,ph_dim2_max_lifetime,ph_dim2_total_persistence,ph_dim1_landscape_l1,ph_dim1_landscape_max,distance_matrix_mean,distance_matrix_std,complex_group,size_bin,match_score,target_density,target_mean_degree,target_mean_strength
matched_random_218_0,matched_random,0,4.0,4.0,0.6666666666666666,2.0,0.836833333333,0.0,1.0,4,4.0,3.0,0.5495555599530538,0.6449999809265137,1.6486666798591614,1.0,1.0,0.32233333587646484,0.32233333587646484,0.32233333587646484,0.0,0.0,0.0,0.0,0.0,11.509038086769504,0.22566741346606872,0.54079166666675,0.3604474432909862,group_218,small,0.605762131925228,1.0,161.25,1.092
matched_random_218_1,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.397,0.46283332298785446,1.0,4,4.0,3.0,0.2803333302338918,0.36399999260902405,0.8409999907016754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40075,0.37131548244047136,group_218,small,0.7087613936451145,1.0,161.25,1.092
matched_random_218_2,matched_random,0,4.0,3.0,0.5,1.5,0.991,0.0,1.0,4,4.0,3.0,0.33933332562446594,0.3659999966621399,1.0179999768733978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022500000000001,0.4077317933124338,group_218,small,0.6328009200102225,1.0,161.25,1.092
matched_random_219_0,matched_random,0,7.0,6.0,0.2857142857142857,1.7142857142857142,1.0406666666668571,0.0,1.0,7,7.0,6.0,0.39294444521268207,0.5,2.3576666712760925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084761904761634,0.3877931807296542,group_219,medium,1.389461681330748,0.9047619047619048,214.71428571428572,4.040952380952572
matched_random_219_1,matched_random,0,7.0,8.0,0.38095238095238093,2.2857142857142856,1.0757142857142858,0.33720627277995485,1.0,7,7.0,6.0,0.5213333417971929,0.7200000286102295,3.1280000507831573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703469387755102,0.3614887139769863,group_219,medium,1.3873468846287889,0.9047619047619048,214.71428571428572,4.040952380952572
matched_random_219_2,matched_random,0,7.0,8.0,0.38095238095238093,2.2857142857142856,1.1061904761902857,0.0,1.0,7,7.0,6.0,0.4296111123015483,1.0,2.57766667380929,1.0,1.0,0.4493333101272583,0.4493333101272583,0.4493333101272583,0.0,0.0,0.0,0.0,0.0,16.043621941389205,0.3145808223801806,0.6991156462585305,0.4001209485567986,group_219,medium,1.2846620037816847,0.9047619047619048,214.71428571428572,4.040952380952572
matched_random_220_0,matched_random,0,4.0,3.0,0.5,1.5,0.478,0.0,1.0,4,4.0,3.0,0.681333323319753,1.0,2.043999969959259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305000000000001,0.4131683810640823,group_220,small,0.7512650494158261,1.0,278.25,0.3453333333335
matched_random_220_1,matched_random,0,4.0,2.0,0.3333333333333333,1.0,0.3386666666665,0.0,2.0,4,4.0,3.0,0.774222215016683,1.0,2.322666645050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653333333333751,0.4125199321783785,group_220,small,0.6868104222824538,1.0,278.25,0.3453333333335
matched_random_220_2,matched_random,0,4.0,3.0,0.5,1.5,0.2526666666665,0.0,1.0,4,4.0,3.0,0.8315555651982626,1.0,2.4946666955947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868333333333749,0.4098578344309742,group_220,small,0.6277070979338464,1.0,278.25,0.3453333333335
matched_random_221_0,matched_random,0,14.0,17.0,0.18681318681318682,2.4285714285714284,1.2018571428568572,0.07817510027054263,2.0,14,14.0,13.0,0.5091025668841141,1.0,6.6183333694934845,3.0,3.0,0.24811110893885294,0.40433335304260254,0.7443333268165588,0.0,0.0,0.0,0.0,0.0,20.55141454500526,0.28312274014216254,0.8427244897959388,0.302065114488852,group_221,large,0.909736039705813,0.4065934065934066,143.78571428571428,2.876333333333428
matched_random_221_1,matched_random,0,14.0,18.0,0.1978021978021978,2.5714285714285716,1.6444285714285716,0.3385009927226807,2.0,14,14.0,13.0,0.3996410289636025,1.0,5.195333376526833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111122448979592,0.3372848905278795,group_221,large,0.7856157199716756,0.4065934065934066,143.78571428571428,2.876333333333428
matched_random_221_2,matched_random,0,14.0,17.0,0.18681318681318682,2.4285714285714284,1.4706666666665715,0.1758358532390083,1.0,14,14.0,13.0,0.37287179552591765,0.5483333468437195,4.847333341836929,1.0,1.0,0.5760000050067902,0.5760000050067902,0.5760000050067902,0.0,0.0,0.0,0.0,0.0,20.566305925438733,0.4032609004987987,0.8235238095238161,0.32728453298754673,group_221,large,0.7184165318915396,0.4065934065934066,143.78571428571428,2.876333333333428
matched_random_222_0,matched_random,0,4.0,4.0,0.6666666666666666,2.0,0.7848333333335,0.5277880582033033,1.0,4,4.0,3.0,0.5827777783075968,0.6029999852180481,1.7483333349227905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537916666666249,0.3590171358298136,group_222,small,0.460661812298068,0.6666666666666666,128.75,0.4076666666665
matched_random_222_1,matched_random,0,4.0,4.0,0.6666666666666666,2.0,0.9706666666670001,0.5275197203821897,1.0,4,4.0,3.0,0.49844443798065186,0.531333327293396,1.4953333139419556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073333333332499,0.3544789603535401,group_222,small,0.7863009708742865,0.6666666666666666,128.75,0.4076666666665
matched_random_222_2,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.437,0.0,1.0,4,3.0,2.0,0.25833334028720856,0.3490000069141388,0.5166666805744171,1.0,1.0,0.390666663646698,0.390666663646698,0.390666663646698,0.0,0.0,0.0,0.0,0.0,13.948906336092392,0.27350796737436067,0.39075000000000004,0.40306880960667374,group_222,small,1.1458381877024322,0.6666666666666666,128.75,0.4076666666665
matched_random_223_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8000000000000002,0.0,1.0,3,3.0,2.0,0.4000000059604645,0.46666666865348816,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.3678432301610679,group_223,small,0.606029938857708,0.6666666666666666,175.66666666666666,0.44444444444400005
matched_random_223_1,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.42422222222266665,0.0,1.0,3,3.0,2.0,0.6818333268165588,0.7153333425521851,1.3636666536331177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252592592591111,0.39171987905745553,group_223,small,0.22895087497275668,0.6666666666666666,175.66666666666666,0.44444444444400005
matched_random_223_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.4573333333333333,0.0,1.0,3,3.0,2.0,0.6570000052452087,0.8476666808128357,1.3140000104904175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142222222222222,0.40718418800712225,group_223,small,0.23110520767491208,0.6666666666666666,175.66666666666666,0.44444444444400005
matched_random_224_0,matched_random,0,17.0,27.0,0.19852941176470587,3.176470588235294,1.2440784313725881,0.23037795642441689,2.0,17,17.0,16.0,0.6087499987334013,1.0,9.73999997973442,1.0,1.0,0.03433334827423096,0.03433334827423096,0.03433334827423096,0.0,0.0,0.0,0.0,0.0,1.225885656101937,0.024036973649057564,0.8679953863898477,0.27388316427950493,group_224,large,1.2524618794162334,0.5514705882352942,234.94117647058823,5.702705882353176
matched_random_224_1,matched_random,0,17.0,26.0,0.19117647058823528,3.0588235294117645,1.315137254902,0.10447888288018038,2.0,17,17.0,16.0,0.5405625058338046,1.0,8.649000093340874,6.0,6.0,0.3477777789036433,0.5029999911785126,2.0866666734218597,0.0,0.0,0.0,0.0,0.0,62.25394934727193,0.35215317296940585,0.863815455594,0.28009669021663897,group_224,large,1.2017859230182157,0.5514705882352942,234.94117647058823,5.702705882353176
matched_random_224_2,matched_random,0,17.0,18.0,0.1323529411764706,2.1176470588235294,1.1745490196078823,0.08496978670454865,2.0,17,17.0,16.0,0.45302083529531956,1.0,7.248333364725113,1.0,1.0,0.48233336210250854,0.48233336210250854,0.48233336210250854,0.0,0.0,0.0,0.0,0.0,17.22190173058882,0.3376843476586043,0.8720853517877716,0.2878181609161227,group_224,large,1.2386924972001343,0.5514705882352942,234.94117647058823,5.702705882353176
matched_random_225_0,matched_random,0,11.0,12.0,0.21818181818181817,2.1818181818181817,1.0631515151514548,0.13672603968725908,1.0,11,11.0,10.0,0.5132333382964134,1.0,5.132333382964134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124407713498678,0.33215851431438703,group_225,large,1.2257587996279542,0.6545454545454545,165.0,4.201696969696909
matched_random_225_1,matched_random,0,11.0,12.0,0.21818181818181817,2.1818181818181817,1.1696363636363636,0.06262803229334944,2.0,11,11.0,10.0,0.50023333132267,1.0,5.0023333132267,2.0,2.0,0.5156666785478592,0.5290000140666962,1.0313333570957184,0.0,0.0,0.0,0.0,0.0,35.92166928816086,0.3703559378161781,0.8027603305785123,0.33330317831408757,group_225,large,1.201517432364469,0.6545454545454545,165.0,4.201696969696909
matched_random_225_2,matched_random,0,11.0,14.0,0.2545454545454545,2.5454545454545454,1.5990909090907275,0.1740208558202598,1.0,11,11.0,10.0,0.3890666667371988,1.0,3.8906666673719883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637190082644795,0.38786794967874383,group_225,large,1.1048172888696839,0.6545454545454545,165.0,4.201696969696909
matched_random_226_0,matched_random,0,5.0,6.0,0.6,2.4,1.3542666666663998,0.4197597391603812,1.0,5,5.0,4.0,0.407500009983778,0.6666666865348816,1.630000039935112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52914666666672,0.3864992635324503,group_226,medium,1.338990977278338,1.0,294.8,2.8078666666667997
matched_random_226_1,matched_random,0,5.0,4.0,0.4,1.6,0.7645333333336,0.0,1.0,5,5.0,4.0,0.5221666768193245,0.6880000233650208,2.088666707277298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64709333333328,0.3932068442944678,group_226,medium,1.3338231999608987,1.0,294.8,2.8078666666667997
matched_random_226_2,matched_random,0,5.0,10.0,1.0,4.0,2.1425333333332004,0.5622656598776868,1.0,5,5.0,4.0,0.34191667288541794,0.7126666903495789,1.3676666915416718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37149333333336004,0.2770805598057422,group_226,medium,0.5530998616474305,1.0,294.8,2.8078666666667997
matched_random_227_0,matched_random,0,6.0,6.0,0.4,2.0,0.9047777777776665,0.32946522566284325,1.0,6,6.0,5.0,0.5606000006198884,1.0,2.8030000030994415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825370370370556,0.38529237157152857,group_227,medium,1.432431325124684,1.0,245.33333333333334,3.898111111111333
matched_random_227_1,matched_random,0,6.0,5.0,0.3333333333333333,1.6666666666666667,0.9114444444446667,0.0,1.0,6,6.0,5.0,0.4531333327293396,0.5519999861717224,2.265666663646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814259259258889,0.3859983817140824,group_227,medium,1.4416812400261962,1.0,245.33333333333334,3.898111111111333
matched_random_227_2,matched_random,0,6.0,6.0,0.4,2.0,1.149,0.32364430103475134,1.0,6,6.0,5.0,0.4253333330154419,0.7283333539962769,2.1266666650772095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418333333333333,0.39396410894367917,group_227,medium,1.3106766376382137,1.0,245.33333333333334,3.898111111111333
matched_random_228_0,matched_random,0,4.0,3.0,0.5,1.5,0.857333333333,0.0,1.0,4,4.0,3.0,0.42844444513320923,0.46666666865348816,1.2853333353996277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53566666666675,0.3970137487123764,group_228,small,0.6095525284364864,0.6666666666666666,80.75,1.214833333333
matched_random_228_1,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.1443333333335,0.40481450147512665,1.0,4,4.0,3.0,0.4076666707793872,0.6470000147819519,1.2230000123381615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463916666666625,0.38245282025663135,group_228,small,0.24688714110497237,0.6666666666666666,80.75,1.214833333333
matched_random_228_2,matched_random,0,4.0,3.0,0.5,1.5,0.8560000000000001,0.0,1.0,4,4.0,3.0,0.42933332920074463,0.5669999718666077,1.2879999876022339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.4054129924465488,group_228,small,0.4960989890896334,0.6666666666666666,80.75,1.214833333333
matched_random_229_0,matched_random,0,17.0,25.0,0.18382352941176472,2.9411764705882355,1.7999607843135295,0.12079008875801987,2.0,17,17.0,16.0,0.41341666970402,1.0,6.61466671526432,4.0,4.0,0.5357499942183495,0.5743333399295807,2.142999976873398,0.0,0.0,0.0,0.0,0.0,71.91508184112881,0.40209405873834164,0.8352964244521452,0.31826793742231163,group_229,large,1.0042264463997783,0.41911764705882354,134.47058823529412,3.729725490196
matched_random_229_1,matched_random,0,17.0,20.0,0.14705882352941177,2.3529411764705883,1.075843137254941,0.12925654357492458,2.0,17,17.0,16.0,0.5417916672304273,1.0,8.668666675686836,1.0,1.0,0.0183333158493042,0.0183333158493042,0.0183333158493042,0.0,0.0,0.0,0.0,0.0,0.6545982276164042,0.012835259365027503,0.877891580161474,0.2837196399153021,group_229,large,1.0299770032799949,0.41911764705882354,134.47058823529412,3.729725490196
matched_random_229_2,matched_random,0,17.0,20.0,0.14705882352941177,2.3529411764705883,1.345999999999647,0.15076539270356493,5.0,17,17.0,16.0,0.5663541703106603,1.0,9.061666724970564,1.0,1.0,0.3763333559036255,0.3763333559036255,0.3763333559036255,0.0,0.0,0.0,0.0,0.0,13.437129965597373,0.26347313658034066,0.8620000000000209,0.3114515074975049,group_229,large,0.9444201996154264,0.41911764705882354,134.47058823529412,3.729725490196
matched_random_230_0,matched_random,0,9.0,8.0,0.2222222222222222,1.7777777777777777,1.144,0.19920450441798915,2.0,9,9.0,8.0,0.4325416684150696,1.0,3.4603333473205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617777777777778,0.36962663845000954,group_230,large,1.1155460496034801,0.6666666666666666,216.33333333333334,3.4142962962964445
matched_random_230_1,matched_random,0,9.0,9.0,0.25,2.0,1.273037037037111,0.15937684020578222,1.0,9,9.0,8.0,0.361625000834465,0.5360000133514404,2.89300000667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474403292180988,0.3722567510322174,group_230,large,1.0556248320274164,0.6666666666666666,216.33333333333334,3.4142962962964445
matched_random_230_2,matched_random,0,9.0,8.0,0.2222222222222222,1.7777777777777777,0.955925925925778,0.0,1.0,9,9.0,8.0,0.462291669100523,0.5630000233650208,3.698333352804184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826748971193581,0.3499942267809368,group_230,large,1.1767936639179455,0.6666666666666666,216.33333333333334,3.4142962962964445
matched_random_231_0,matched_random,0,9.0,10.0,0.2777777777777778,2.2222222222222223,1.1514074074075555,0.1625095177201947,1.0,9,9.0,8.0,0.4587083403021097,0.812333345413208,3.6696667224168777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609547325102716,0.3559497265449265,group_231,large,1.366148883187397,0.8333333333333334,266.6666666666667,4.4173333333331115
matched_random_231_1,matched_random,0,9.0,16.0,0.4444444444444444,3.5555555555555554,2.552592592592889,0.4921977391001653,2.0,9,9.0,8.0,0.34658333472907543,1.0,2.7726666778326035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052674897119013,0.40858415382122004,group_231,large,1.089780620115945,0.8333333333333334,266.6666666666667,4.4173333333331115
matched_random_231_2,matched_random,0,9.0,10.0,0.2777777777777778,2.2222222222222223,0.87162962963,0.13920378729000216,2.0,9,9.0,8.0,0.5755416676402092,1.0,4.604333341121674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920411522633334,0.35185312429682414,group_231,large,1.428651901599665,0.8333333333333334,266.6666666666667,4.4173333333331115
matched_random_232_0,matched_random,0,3.0,3.0,1.0,2.0,0.8755555555553333,0.6282312250891424,1.0,3,3.0,2.0,0.4945000112056732,0.6460000276565552,0.9890000224113464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748148148148889,0.29420934476321653,group_232,small,0.6745711959202532,1.0,342.0,1.2762222222226667
matched_random_232_1,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.7337777777773334,0.0,1.0,3,3.0,2.0,0.44966667890548706,0.4936666786670685,0.8993333578109741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220740740742222,0.3671550880902655,group_232,small,0.792485571892629,1.0,342.0,1.2762222222226667
matched_random_232_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.6173333333333333,0.0,1.0,3,3.0,2.0,0.536999985575676,0.6903333067893982,1.073999971151352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46088888888888885,0.3852493180227469,group_232,small,0.8924990131219994,1.0,342.0,1.2762222222226667
matched_random_233_0,matched_random,0,9.0,10.0,0.2777777777777778,2.2222222222222223,1.2294814814817778,0.2584985012561649,1.0,9,9.0,8.0,0.41645832918584347,0.6326666474342346,3.3316666334867477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522798353909136,0.36308290330012416,group_233,large,1.313069684930202,0.8055555555555556,232.33333333333334,4.214814814814666
matched_random_233_1,matched_random,0,9.0,10.0,0.2777777777777778,2.2222222222222223,1.1974074074073333,0.18451504067275268,1.0,9,9.0,8.0,0.44604166969656944,0.6579999923706055,3.5683333575725555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558436213991853,0.3554488654992232,group_233,large,1.2666383981114775,0.8055555555555556,232.33333333333334,4.214814814814666
matched_random_233_2,matched_random,0,9.0,12.0,0.3333333333333333,2.6666666666666665,1.3927407407408892,0.25921291293149806,1.0,9,9.0,8.0,0.4295000024139881,0.7590000033378601,3.436000019311905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341399176954567,0.3639838736241472,group_233,large,1.1829115014916867,0.8055555555555556,232.33333333333334,4.214814814814666
matched_random_234_0,matched_random,0,7.0,8.0,0.38095238095238093,2.2857142857142856,1.1221904761905717,0.14512448226947985,1.0,7,6.0,5.0,0.5822666585445404,0.7263333201408386,2.911333292722702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968299319727754,0.37977478182347096,group_234,medium,1.3435611389825084,1.0,248.0,3.886571428571714
matched_random_234_1,matched_random,0,7.0,8.0,0.38095238095238093,2.2857142857142856,0.9766666666663714,0.3168994673323247,1.0,7,7.0,6.0,0.5691666652758917,0.9286666512489319,3.4149999916553497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7176190476190898,0.3603225249626416,group_234,medium,1.4460960258496378,1.0,248.0,3.886571428571714
matched_random_234_2,matched_random,0,7.0,9.0,0.42857142857142855,2.5714285714285716,1.0212380952377142,0.0,1.0,7,7.0,6.0,0.5614444414774576,1.0,3.368666648864746,2.0,2.0,0.4715000092983246,0.4956666827201843,0.9430000185966492,0.0,0.0,0.0,0.0,0.0,32.11286967243522,0.3470190817422607,0.7112517006803265,0.366723826902715,group_234,medium,1.5223775833085793,1.0,248.0,3.886571428571714
matched_random_235_0,matched_random,0,15.0,12.0,0.11428571428571428,1.6,0.7264000000001334,0.0,3.0,15,15.0,14.0,0.610857150384358,1.0,8.552000105381012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849066666666577,0.28191586115431083,group_235,large,1.2348374543035037,0.4380952380952381,40.86666666666667,3.756400000000267
matched_random_235_1,matched_random,0,15.0,10.0,0.09523809523809523,1.3333333333333333,0.5600444444443998,0.0,5.0,15,14.0,13.0,0.7538205110109769,1.0,9.7996666431427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89599703703704,0.27893462394558394,group_235,large,1.2508626538239649,0.4380952380952381,40.86666666666667,3.756400000000267
matched_random_235_2,matched_random,0,15.0,13.0,0.12380952380952381,1.7333333333333334,0.5405777777777333,0.0,2.0,15,15.0,14.0,0.7104047643286842,1.0,9.945666700601578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972948148148178,0.26829479548018664,group_235,large,1.2780444544414051,0.4380952380952381,40.86666666666667,3.756400000000267
matched_random_236_0,matched_random,0,11.0,11.0,0.2,2.0,0.6555757575758182,0.0,2.0,11,11.0,10.0,0.6917666614055633,1.0,6.9176666140556335,2.0,2.0,0.2616666555404663,0.265666663646698,0.5233333110809326,0.0,0.0,0.0,0.0,0.0,18.40965206186767,0.18599475188097597,0.849493112947653,0.2990345011410627,group_236,large,1.089495470055651,0.45454545454545453,33.09090909090909,3.4544848484850905
matched_random_236_1,matched_random,0,11.0,9.0,0.16363636363636364,1.6363636363636365,0.8898181818179999,0.0,2.0,11,11.0,10.0,0.5106000036001206,1.0,5.1060000360012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281983471074547,0.3317857257643061,group_236,large,1.156951998158932,0.45454545454545453,33.09090909090909,3.4544848484850905
matched_random_236_2,matched_random,0,11.0,7.0,0.12727272727272726,1.2727272727272727,0.6247878787878182,0.0,4.0,11,11.0,10.0,0.6563666731119155,1.0,6.563666731119156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522920110192892,0.3189826302522608,group_236,large,1.187618696326774,0.45454545454545453,33.09090909090909,3.4544848484850905
matched_random_237_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.824,0.0,1.0,3,3.0,2.0,0.38199999928474426,0.3903333246707916,0.7639999985694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39199999999999996,0.3653001471815495,group_237,small,0.8617951901004637,1.0,92.0,1.6344444444446669
matched_random_237_1,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8328888888886666,0.0,1.0,3,3.0,2.0,0.37533333897590637,0.3959999978542328,0.7506666779518127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38903703703711107,0.3656137219662046,group_237,small,0.8853422201206007,1.0,92.0,1.6344444444446669
matched_random_237_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.7586666666666667,0.0,1.0,3,3.0,2.0,0.4310000091791153,0.5460000038146973,0.8620000183582306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41377777777777774,0.37342789807636007,group_237,small,0.8800288672795438,1.0,92.0,1.6344444444446669
matched_random_238_0,matched_random,0,5.0,4.0,0.4,1.6,0.9205333333332,0.0,1.0,5,5.0,4.0,0.424666665494442,0.6666666865348816,1.698666661977768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61589333333336,0.40623479494280945,group_238,medium,1.3981126022478905,1.0,87.4,3.0890666666664
matched_random_238_1,matched_random,0,5.0,7.0,0.7,2.8,1.0503999999996,0.4320217728540726,1.0,5,5.0,4.0,0.5933333411812782,1.0,2.373333364725113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899200000000799,0.364157978904754,group_238,medium,1.1773533209225118,1.0,87.4,3.0890666666664
